Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
Lenovo,1.8192837090880871,4,512,11.694207909081811,4.213641245506227,16631.665778958082,ddccfc9cf681dd9cce6f8dd17ff462a9adff538ca0f1315e71889e691d9f5b44,gAAAAABn0yoBv_kKRQ8-RHxBoOoZQYIF3Uv-x3D_fK-arWvI1G8DqNPUUd66eWFDHIEwfLI1ArPunAewQn2E4deNfGZfOToKGg1bYWCeedHhMphHhNvqMlM=,gAAAAABn0yoB92G7zug9Cozz2O4hOQh-oivFFcbii53foXprhP1GPSiLgUIidpt7nPYV_104jYh8IT99Jg_L918uXJB0gP3s-Q==
Acer,3.565169075631321,32,256,11.16350007170489,2.417006615597233,10560.36350044493,ed1d4461d502645b951abf2050532ae7e801be3f557110656bdeb583dc5c2157,gAAAAABn0yoBnbuEG2W5t3i_0e5Cwtx_xwEHRrpHO8QbebJCaB0IbOsiSPuvB20n65o_M6phkn_XqieS9A26x9963xvm_4SPCBTZaloj3GKd78fRMOMuKvE=,gAAAAABn0yoB8ibF4cHzphxMGVATnyKpA3_JPoJ6F49VMX5NMf_q3lZUsyvfBRxm-jqi0G2w2VJwcaimgyw_DN0BIubHJ7RFuQ==
Asus,3.455070219175965,32,256,14.141518911328715,3.320213225199496,10856.606358975563,650f420bdeb1eb8de51041e4c10038548e9ef0520610475f8e87f7ef9a7cb92b,gAAAAABn0yoBAj7r5upcSeD3byP4prVwxqUBrWQdCqRcmFzXLKDW2vyhPUNs8ADkshHVLaN2oth_OtrTBFms67axsubmqnL8aqcgOtMUKoeHLMJb0Rmdrus=,gAAAAABn0yoBDKBjmmSedj-unyW5tFM-AzmVYpBNA2dkiHuBcOHonYIEsJZ6mHtlEfRI8I5aTKPPJehC-Bnnw1IJpt4dhLgRiw==
HP,3.271861744357441,4,256,12.309559236162375,3.4485538232303146,9273.581909907169,292d44f2ce3d73c9b7994105a43a057f6f0fb48f7d4805751258f2d04c2b47d8,gAAAAABn0yoBAmIqfqzTrbkRGk-IudNhpAC7WUuUzxeOYsQz3BeZAFZC7gcRxYfd3eu0QYngefnHOcDAktD70Qd2zqT_otzKD187aZ3F4HjHi3WJwEtdnhU=,gAAAAABn0yoBtPzASdGREhJngNOkdFzjHl5t1zqfIgd0Rf0wTX_ubYfqZjJOf1OhETKWOqDcU1bVKMffieX8IV3rSx1Xu1orfg==
Asus,1.5904009513119053,8,256,16.93659059467779,2.636856925005774,9290.096987341743,778aa3ad0209c5a84f903b01f79915192b2c2f86ff27f4bab86aa0a49f3f8d88,gAAAAABn0yoBfR42y__hPn_1bU-kdbb7VeV4fk_xmgaUeyFeruCi9THwI8uptbHK8tggZNx7VS9I3ePajS6NKLp6WAuKG4NGzgUJIZbMIKbfuiZYVyn59Ug=,gAAAAABn0yoBDI3RjBDJGBdy0ArjLOkzuBWAhX55xGyb6GXeQeOOkso7DX5GeCUyBTFF66-lO9EAEoVOmT3wCsl-DcnbPpedlQ==
Asus,2.2578208898633214,4,1000,14.446620535233237,2.3466751300418958,31460.13124201373,cfaa479716bcc7bb1fe30f5f6b480052e2aef31f7663c400163298b65b891865,gAAAAABn0yoBMukG29cNZ1IH3j1_ShCqP9LQQoDpH5OequVdXwGtL5C54o3oCnuQ6p0Qda-xBdcER7IFOoT6ej7zOouUE8dJKcZgmVxI_TsLKgoCn8iHOeQ=,gAAAAABn0yoBouTfLxwhTNSPsyuJFgZ5pY-NtKw-NCBcBmUFLNihLQsUu31vxYF6Kli4d3tJmwT8OP5cABWy7BFg4pmeHSuuuw==
Lenovo,2.157781424777107,32,1000,11.827311616136065,4.509262768956919,32764.01284416276,a3ce2955495fcc45f8a07d86f9b20bb7980e5e7f5b8c4d0dec2d73c4e6826bc5,gAAAAABn0yoBJ_nzeKqlUgLmWKootOil3vFhSyjUAcph2KdBdM2I3b7lK0cm9fSdOvSAatU7Z0J2K4A_pc3QqrPFck1_KwGHvHiWM13lYgSe9IdGS69OwEA=,gAAAAABn0yoBOG3uNc716rr3-j2rMVBpYKfGA7dqpp8is4yLBYbqi83e126uTDSc7fu4YeBVjwRzg-YGnhUv--4ZGT-aDmGE6w==
Asus,2.4003410186787977,4,256,15.132575244868192,3.507396949288297,9287.756516757589,d750708a7a889a4c546bb445e78bd801cf2f08dbaa88f108352c603ddfaf1267,gAAAAABn0yoB2sHi__ZvFiKsW7K15k4OCvph-qArHFyWN6OoYa-EwiHUHSu6OAHlwhdbGTtQM3_HZHI_ZrMbkhuSgDQ-hPuagFgSh-OXKThvEYivCJ1bDyM=,gAAAAABn0yoByMLjAvXN7U1Sit3lj1ngr_F7bnUR-KfIPq68VCxPdVyiiPvnOyT22hOUKDiwbmFqlIIinz7c08GEjUDRdExckg==
Dell,1.7191068669095964,32,1000,16.38646139905835,2.043143707952459,33267.88053404709,2f8a259afa4b9a98b0d27be5c1914a34c6d4d88de8e6e36ea892d4947be39bc8,gAAAAABn0yoBo7dtVNc9Io0hv3OiqC5z1gqN-bsNuwaP4v1cptZI18Yr4puFSyPLAcOsZitTn0W8jjPAGeQZsWtkYjdUnAEFwruveXo1rVOWYVWI4zfpuWQ=,gAAAAABn0yoBABhqUdFY84HkpO2xP7jHQ9EG9eFMS534dwdttguSkQKf4ftdzhITS1w5lVSZMTEccSEovMcU7VFkdHyGohUa9g==
Lenovo,3.842394557577657,32,512,15.471076972217686,4.408943903927312,18743.569392030524,9061e7189cdae8ca128f45fc061bb7849baea083bf8702d49bdb202cb616f513,gAAAAABn0yoBUJ9QrIKqMn0mNafsj4uDT3epEDyFjPC8tAv3RKVYqr_W0c8y1ZYXrZ3TNw0eyq9RIr55aDw7MxbCruh5ZLOdjZ4HyaO6aUkqIMkyzCYtZLs=,gAAAAABn0yoBUX25lHWnAmPuTXPh0DJAamC6FfRyLd0odTfV7FibR2Y5lB1Rm231kOOjOk2gLoYy6o5FSk1p-vS1E9Zns_zwmA==
Dell,2.8845056017809405,4,1000,11.458639166236686,4.942381416243754,31500.579121575098,17a81ccd832f3ad26af3e77ffd8f2880bb6ef81c5225a8d17b371f05ce183714,gAAAAABn0yoBpkDhoMCIhsbYTwEIn1Nn8x9fgG8WlptXFMmBVZ7UbKSOBUozvoGCYkVaA4fRUrieBiS77JJFu6KJ20wRxTdVSSBWRurKDxsn0gN47NpJ3sI=,gAAAAABn0yoBkZLzEizRB9XFmO4G6q2r8IL-mnxZoFDGEPS2LUwizR9gFnI2MjKYJ86jD8r4TfNNKyJsq93RsI2o5RY2AhOUnA==
HP,2.263810776645059,8,1000,16.375305087155958,3.817778586242742,31579.969088229787,7b7ad694fbb44aff521b3c4ec23eabf2a1c2814b0e62e03835adfc8ad99f8196,gAAAAABn0yoB19Xv3BF0AtHZHQpBPmN1lLnbfriLQFsIfL1EGRz2xVbfCsToFArTp7YfSQ7SgdKyjvRfRInbBswV0lrjWpFU7pAzZNaFBWe2QiSy-sE_o64=,gAAAAABn0yoBeKMY3mygn4XD6lar1GZpoJXo6Ji12_Ldrs5kBGCSQ3jfQSQ0OyNB9vyeu6SOhPuhGleK9G6wRtL6OLfohEv0jg==
Lenovo,2.4924537926857084,16,256,15.763576315159789,3.5111251612522123,9718.504049627418,1311d35e26e13993232a5e0a11ae49f88cbafc908d997c3aa6bc9cec622ab58d,gAAAAABn0yoBWwsp9imCj1c7YwUpv_hpgUjrtiQZXQdNnKTZar3I0vI06X-hRKTBj4A94y8T5sLbOOlLhilv5djiSyk2N9tZWEbUmkw5lsHhNb1_4YhFUy0=,gAAAAABn0yoBQRb0k2aqUmEG-fpXNdrGN3xzYrRrEkXsnFj2SvPxFM0w_0MfGtDrOUw6zJ443SzEHxh2tM6qVyhHlIDnhzOFCw==
HP,2.618006351262089,4,1000,11.949823400633688,4.6352475891348845,31165.01940345165,18220d10241c0505d6f99203e17ece0835880d9f95e27350af0fd80634cf9bc8,gAAAAABn0yoBZA_Z_up7WSyKWcNPeee1jYeUURC8ST8vlxd_y_nNmwfPcK0eK_onLRay6nD4Fslz47RuLN0xBsZnsMQt08DpKVICz1sfsDnbekRPyXH_yH4=,gAAAAABn0yoBEr4FX5_q_V72LL95eMI08InsW4cGBO3YFz-ik_UQpie7lGsw2G0kN-v9vmAt_dOlJ7YPmvyGos6JFM3Xxt1ybw==
Lenovo,3.001485833401543,16,1000,11.3107153323969,4.857550369053795,32210.84467814835,3c6058db2fa7f084abc6f3f3ef0ffcf341daff5c474c3c01f29caa398b0488ff,gAAAAABn0yoBXxCgVBXOsBi9jeC7YbNjyvq3EZbGJKPXzcmKLVaJ06tpgK3jpjVGXaSZGKUie4MRuCXLkEOl3LQrwAjcTreYLzafeAwmeYkyKRKNZmLynFk=,gAAAAABn0yoBhBSjIQMOZpvHDvuT8xA4GFI1-jlp3P823i5pAbiI89221dqCT8RVf-T9HMzIXG9H14yvfRiwEnIdBDf34MAKtg==
Acer,2.789198569241244,4,1000,14.343863451885852,4.263610747707382,31299.096337077222,6174315aa0614aa6b554608bac2088ccc8595f77350e41a4d94e626918debc7b,gAAAAABn0yoBBvxqxUJh-MYjdBkSdV_73Cb50wbN28JP-kTWGj7losdw3Mqv7NltQA97OyspvIEeQJdeWQaVTrw7r4KKYF0T0OCPh5CivBvmg5GJVVSCQnc=,gAAAAABn0yoBAmliULQi76k0PYKKaoqSUg_8Umv4ZDsNCdOUE9zsNKLBR1UoqBJ_DPd9i3rE0ZtS5xwYswnKObb9ZZ21SAxbRw==
Asus,3.798479933036044,16,1000,11.936214868039862,3.336358789202864,32190.565833666125,5fbdac149ed31eff8730c89e0ea9db99e325286be2d5ceed791c63c404bcf0e9,gAAAAABn0yoBPWnfnvgum1ZSuqROXsyLy0BxdrxlDEdivYSPjfFJbrXs2Ep8MasWJX13_Ds-Rf1Xf7IjE_JdxqEKr7UtrahWLMCafcdIL3QnwW9LClrp7Bo=,gAAAAABn0yoBsLUTjdyrWIzSctAYox84dvDmo4LwRrcWi1bdlOfxmx-bdaW36k4wVPVUFLCKyyLn_RbtxaFGrumj0e9hcbS7DQ==
Acer,2.7424087072645755,8,512,16.00754571557163,3.7766641979943216,17224.935754364804,3e1bab1dfe3f6be8c3266370a8b5416bec77c526627077a071005e1c85bc4558,gAAAAABn0yoBMLElTReGCr76SKkF4_EeFt3wTOSzMx4GdnOTSGACRqEg-AyMJKHOuD9kAeL_CRWhbmvly5nvuBSncDOCricIuuDlwFTtYJX0mrVaaj1YmNI=,gAAAAABn0yoB8mu5mTEmhL1OmLolUemEeDEurlmKn4FuWeUkNlvLKByzFmMfN4NkKRTIUikyLrWUWABkyPMd0YCa19P0t8VcLg==
HP,3.9803950370582815,8,256,13.150007940030044,4.102806095053998,9550.586044502412,421f80efec0fa234237b4034cceeb15018671be03f52625e18d02771f79cf2e7,gAAAAABn0yoBIimnMKQHsu8b5j4jF_dyf8h7eoAL-uPRoU6BIPCDxs6quFoPmyuJzKbfyuQoeO0YyCHLi0SxeY13r9RUV-fsPMB-IykrhAtGQrGyhU0DSe4=,gAAAAABn0yoB-YwhENBrssm1djjAq2IBksr5Ta7M6gs1IXi9PHE7b5GIfOBN8WNMg8ztHqXcIyYRIRKMTvhFZOFxpFUM5AnG5g==
Asus,3.6285623943627394,4,256,16.47735466841945,2.5828207130054044,9310.97376700503,1162edf8ed01ccf34a414e1bd57b3418b84a91c6c797173a8deae9ab066004f9,gAAAAABn0yoBkGgy60HxSi6QZ84pKJiqgg3vhNOJtxrQwgHDvkebxAI54PO-isQqSqYjqQ3oM3KNIH3KXpNq8aCehch97Nlt0tXL4FzDpslT4dSAHevKWBw=,gAAAAABn0yoBUBI4h0rf6muGRDWT_6s0fn4fBvxluJkCEvjsZl6LcJrP3DZHnG4OJfTNaXUJHVRanj5W2qOSU3ILomCABXe2mg==
Lenovo,2.0212762858933395,32,512,14.394129032846037,3.341603096649314,17879.225669647967,299c9a2c94b802ea9122315695edc27da032f8f2a5a05a513ea01c881a473848,gAAAAABn0yoBg__eUPr8gVp5d_XLIF7s0zdXvRBrlgiSnLUY5zBJzS_KMZwBVdqpb4jLcQkcFgTevENc0EphL8jzC3cudgDMBt1ctgTRh7kMkCk3DeW-d5Q=,gAAAAABn0yoBxOL35vPlHHHREGPP_skSmMRM4TsHQDc1r5ceK0-x3iQcDEGi_LGyL7l7dZsMzgSm9pDo_Fqqo16nPfVhn3qiWw==
Asus,3.826488036609791,16,1000,12.096034305438009,4.489463794151855,32503.38900195016,ef04a05245e43c604acd0385f0bdbb6a04a58221dfbd08b417346258af667f42,gAAAAABn0yoBUZuttAR1QCOgZNPcXJkVPe_priLYHXEIiF2LOL0A1egLAcvZ1XOY1QPm7L2F7mURBjOQcCWiSl8FHgSrbjQvFG_DAJ4qBHc-nHFEltSdrgo=,gAAAAABn0yoBsV8GeRm4u7gQUbylR3eusXUQ2qtT5YQdGjJEBeCR9r8AhtsycOKe1JUozKxz2b22WfQ1ryjtKGpKjrC7rXGVcQ==
Dell,1.79091599471369,32,512,11.8375932041588,3.964176045495329,17848.648929480383,78968a83486ec3a77ceac64d8a8b9795cf17b434a050cddbb448249ad1fc4e9c,gAAAAABn0yoBHCfRH8evu4kEf2khtw3ozzrALFVXRBe3tb8TV222uoQ-gM2bNfL8LFVR5htaoQwBYf7rDYrzqXOZ7ZIICLX_wXGo1Rq6xdnngOS8hJOZ-hc=,gAAAAABn0yoBmWn3OO1-tjtgD4x1zPFFlQiyR0jqncvXy23eZmYjFFnbXk8rMEcXl817G6oll7RqJsoHgkUQlJFRcJxkyvefWQ==
Asus,3.543624271227979,32,1000,14.458834625346524,3.2336122016355624,32948.390259346575,193a120b375fc506c78e6b692d310b197e6ab72c61e7234c0729affa1d7bb4d8,gAAAAABn0yoBnpUDOPUFw5hU9WHe-jBfRuZfYM1zrlOLPonWzsNhPRmx9J2YcSR6GImiVkiEVLCW8t2GfFrKSXjRYd8FVg_3Nsd4rvW2frXm_VniDVuEt0k=,gAAAAABn0yoBd2_a4_yLdDKTYVU4DW3932dvCHE4hXtK9Py6dlKoAOivofXMf0faH1uobYC4ibzc5lF_q6PxZxFGzWpRc7cXBQ==
Dell,2.45155823369145,32,512,15.571301671174664,3.990087602044044,17863.49092017457,2c64792be6126069f6efac7e056a001ce7d5b435e82596796d6399909102fde8,gAAAAABn0yoBu-Zdp0eaM-bIM0KfFBTofX822UnwOdv06yg_f4ExKruq-bwozWSJdp3jgQFTM6ZRMVNAKO4lgS_7RUBqKC8vpDcm5_ClUQooxl4bT1nrZ8Q=,gAAAAABn0yoBUqguAhSUC8Y-0Pzykgm0kIRQCDZVGeMXKk-kMtNPqQ6oBbwTWl53ckeFZ2SYNXQM8pahXCycxKQ7WBr65TrDPA==
Asus,3.6949358011126736,8,256,15.689033886453092,2.3546672362173795,9605.248956027845,06f3628d577527135cef0ea2dd1a0a9a3209ded8aaf4d2d2e888f588abc16c22,gAAAAABn0yoBLBkXx7CLO8rsquyiV0rBpJGcDEx1kuKpwLNtYnGus3EkmkSBQMjB1uytk0s7kwN_FcBCwaRfZnOSwFHFCqQh2IYVu__vfHflVHl5oBQ-VlQ=,gAAAAABn0yoBw6NaT9eRIIUno6vjJWHfTGxzTZkrcgFaKOXP3ODYPmJzKjEIbCGoAFmU6XW5Q4I9sfsAIXBbVxQhEaRt703DQw==
Dell,3.6701417252686257,4,256,12.654544426647687,3.204492831694629,9268.415327997422,06ba32ff1f362a082d6cbba287f53a7d3812ae844290c9f6e06eeb61e69d2ec8,gAAAAABn0yoBHpOEItlcHWpHo4k0Ry1pdh6mjFLJQyn58Os20NewGOh_9LReutqPBLaOh6aM3UtbjICOqVPsPwMYcG28sQs52RXoBV5uzgscZnF2CDxOS18=,gAAAAABn0yoBUejiDHhDKb6whZiiKCfG2X4mpKzHKZwsQhHoVmHJCUWk-v9xY2AFhZdzFklC0cxSbu-FkAtevOqocsucpogVqA==
HP,3.514813500294053,4,256,12.225480553473004,4.379385613889169,9320.050038383062,576c5b7e0ed18b070ab79206d4bd04f99072e78dd819bde453da9b92563d9fd4,gAAAAABn0yoBNrV8t83KZ-xNARG6ChMqkVEE_KuFTtlFUgCt1NRojQZv9bh1ViFHiWVFU6IaxOZIzrCSbTc_Mu8FWYMS7bOI5Sdux4u05IeIJ01rdS3Pil8=,gAAAAABn0yoB5FHXgqjKQZyAhWwMVHzQyvsDrDtv63vKEg2a8wUMEl4sk0xQvlBvGNZafjYF2GqCVJqDuUA8I9MZz7O3iHciFg==
Acer,3.475076090767653,8,1000,11.100537826954294,2.661526361409944,31555.484375687003,218e84c83a80558bc17e5dbeba26e79df480c67f5066d26cdc61a5bd57e7b691,gAAAAABn0yoBDDgskirtTqRh5WRN2AU5IIVUX9o3R_RBpv85nIlVSf-aC_quZz0E4CirivWcmeV6HIo6AF4JP6xBAqDDGO4BUUK_ibqsnhCX_ZOlsCa1We4=,gAAAAABn0yoB3kmhLQpu-qNPAczdLNKg7Uawj2vvQ433mD_gvCaxrcpCB9CV-YxI8sGrMCOnY06yMTf09gp1Sw_mbOiAP5hJLw==
Lenovo,2.261697847745102,8,1000,15.075194907207017,2.557884522672253,31775.100781173467,b4fab2b28babeca2ee869254d2030b17373b877143745cca9647e6b02e1a4b86,gAAAAABn0yoBmad3ZLSHz2HPqtFqlqC35Tx48UIXhy7qPJO6P9yy234w2TCaWjnQ4KyLxKbTjYMCUTFljdvddmjAuviaEsXBFbcaM600B-U9033jFOM28hM=,gAAAAABn0yoBUGKMZ1hFe01np9XQz2zNBM5WKiBLxAKvQkWbjwPbgmPVIAhuhemJvZ3EspM5ZN6g73SIYAi0AX_6ZQPMfBMLKA==
Asus,1.7022982076281306,4,512,11.459409550601231,4.852455979749294,16213.281162170935,31e5f5ab4df5b5898383bb334051ed394eabd96042e058b3b45fb377afa4b9b6,gAAAAABn0yoBKY3puLpRDpRYxt4suCJU8ZEPivuHakHasoEUs7BjDZMYkJ3JIkDLX0V76j-t1zT-RU5Gfgu_nd20UIjIUQ-vLwKtE1vEzg0S7sipp3CMIe0=,gAAAAABn0yoBKQHzech6C_Dy0QT5cjflUB4xd9FRsq2XJazQybocfsahH74FXz_nOG9mCskdsIh7SJk1rqQT799pp-Hp4jv9lA==
Acer,2.5074504469129035,32,512,13.524567210595556,2.629692888758692,18187.249004710426,3d805377f7216cc4b5681d857bb30aa2541814a98ba4447fa321fc290f8208a6,gAAAAABn0yoBbXm6JX4xC63K7kcEJbqvQwq6fbvrTuLwytj92VnBK-uMc882Xkn1XHateZSGmRl7csZaXK9sdM1OXo54mtsMIkgkCFrKFEi9Ejwm3ygFmlI=,gAAAAABn0yoB_QADFmhqmQQuMW_ZnS5qGc7r6zDasnzaYXE9H72UggBr7XOXaIC2Jp2kOqxqAHZT0iOhqP47hB4tWvyNv82BOQ==
Lenovo,1.933811287466272,16,256,14.610092984109777,2.782755738950504,9654.234216413864,dfe9c4fb9e9c5065196a3c6321702ee55e9b6d1d05d96960e354fe65dee08b14,gAAAAABn0yoBKdN5_Es40EiEBjzAir8Kxc4xV_mIOyvmcMq834j7idR8yMgD8Xx3-h0Qk7m3iexkqNgGNYNvw4Y8r4_mpTIgWSq_3fP3T4-4W70EJqS_6HM=,gAAAAABn0yoBlqmgYtNUu5ISozwrsfpIS6fO1zIh_MkUL0PaKDK1AED9u-wAQ7ha5Q84jDUa2NRn2fqRBTGm0Gpi8jLo3Uj2UQ==
Lenovo,3.2373777222561544,16,1000,16.622653669518062,4.908847816713013,32242.39494101568,1df8b5ba93d5a871bd62dfeb4001fbe49793cbb6fd8ad933bc218c64dbfdf8bf,gAAAAABn0yoB_wLHefNZN6ulh4gI3aKXV8u7v7_TmZ_-aQGzjxnWVj713LxjyFjLOeS1mSW6lVyaWLSHIW9y7Yz7crOJ1zK9Is5YklNRs7FwHE6KLUzcIPc=,gAAAAABn0yoB0ALT8mVhKsNn6zmPg9InCHh1pnEjNbCVDdAXaHSMz_0EOsixJ84ouHQQB9mCeui2GwqjuaV0TL2T30kBiDJucQ==
Dell,2.365249316344464,16,512,12.870812821734612,4.204125710795077,17379.97583682769,a899943f63cb61e261af2009e03bad6a225633d5065437dd671c53576336efc8,gAAAAABn0yoBRujAt4_FBJpIJ_Whv9WdPM5Vt4q3PuT7HH68HVHGEJGmFrRl_-Ozzw3qn9EvM_PpAtHifVpfdZVdyM9ln2wmm2XwW8SvxK1WFkzNwRmGY5Q=,gAAAAABn0yoB3RNltQ-RD7F-j59kr5Pil3CbBbJms50g2On7kC4OpVsmdUw8uJEyR9MWDyPJOBEA05E9zz-dr3wOcZSEuZt8Og==
HP,3.939025502149787,32,1000,12.498632974679118,4.098789599070585,33254.52420078501,35bdd3930fe6b34893723eac4b7e66ee1358c486bbbad5a2b7b6c125c4edf926,gAAAAABn0yoBzNyEzQA2_ax1OefBTgC7cyRdQ50KkcTzbQAgr6sRUC1k2U-vmFppZgbr8Rbd6DEHoaTbIV8cEFkgoWlpgjLswLXHzYCnaOtMphnhUjcQ_JA=,gAAAAABn0yoBNkfqmQBXdDGlYUJhNA1fpmp2Kg-SU_0T40jnQOrdn3OFy5ntoOiA3Y8RpYVfy4Qto126eZbyEX8uK4dtvFcdZA==
HP,3.10243019336333,4,1000,14.92496092571659,4.558779151563744,31838.33720666597,a4b6c22b26fa0cfecfa18a853b7064c99d61423a161aff16d8cdea71b08640ff,gAAAAABn0yoBvOaOILFRb7rno88xLUhlbno-ZGBmdhdjROwMt7Ri-sgxa49mxCo7LtlMxwzg_eBDiGAQQNVKgp3qpG1_6pw_bpxIuPe5YEUessVNsRfP1f4=,gAAAAABn0yoBgX1WQAkRqClHN98A0rWrrBMpTl_3SVkkbTKf8x_fVeqPjPjuINzci79Rpdmr9z0aLigselB13UsBWvve66LAUw==
Acer,3.556201409085902,8,256,14.71543419232149,2.347469246710383,9530.952687533918,9570d8a68d75b63cd298a899e5bfac918b8a80a0325d66d9b92a69e09add9035,gAAAAABn0yoBu_1wcaata3E2MONh2XwARq2FCsFO_xf01rtnhtcDD1CLn5bkLWiXyhAPip1pcVDVMH76jPnAgqk6lguaSYRKmfkFwOqqa2KLH711xtbeUhQ=,gAAAAABn0yoBzg6axNceSGasb2zG6m1pLDSve2q0hKDiX3RSyyN6IRNgIYIAiqHvvSwto2FqQmqwwwXxRkAg36cYyRBNtrUnMQ==
HP,1.831311681854621,4,256,12.992658699848748,4.117868709740021,8771.368296242576,0519918ccdbc762d25eec746dc4961b244d7eb9790b3e8a3b33e4d0992f553a8,gAAAAABn0yoBf5kzWStCBF6JUlWUXCJH-b2-Ips_7dJjZRvUd8RTWdMz66ktuDokhAyOci5N42Z6tszAhD4zFewM5y0jBR2Ukd30652C75cc0s244E1Iios=,gAAAAABn0yoB-iGbU9NCukKW3BcqjKtgiM7LFQKAJhIgJogDPq69XSFI_D6Ddt1LVIVCE5TJeAQN2VvgrPaAs_SOTDE8S1xoXw==
Asus,3.655036205681556,32,1000,16.56861101305872,3.5110658279847167,33239.412259576195,cc76eedd3166088a36ffa2e3f2f8daab009e8f1c2053335113e256d42218a7ca,gAAAAABn0yoB2mORzYzQ2NQ9Wxso80Xnc5cE2SPjdvN7PW_0wVIxiXLBXflobnmqZQcY2-OQ65G_SflGUl44dtwvr3x-ndogBAQZ_u7PHkjtSkiHv-apZBU=,gAAAAABn0yoBBEJ4LjJABl8ZL8fhe58jP-E6uDkrkwBv_0YC7Lee0CAAOvJwq3rt_ZtYUyfn-C5mUpSqEX_4HosCHUBkJzgpuQ==
HP,3.806892976283486,8,1000,16.069173964937796,4.48745192085242,31881.83967839809,e664b73ab10f9f7792bf1effcb2116a8d70609ae5554b85c28f6e3a294c94518,gAAAAABn0yoBnWt20UepQdFPYMElbdtM3VtT_tNGuTzACXaq8formDaHdqTyVWkLNAyu3JHhQm1mW2zuTv1EsfkJVIZpytZGzz2AdAoh29sO3W2Y-KI68lY=,gAAAAABn0yoBJ5xgfE-ao9lPuJPt-tGRr-UTuwmz7xkOj_Pf8hCLO6EHzKbpWZ-4rXO29vwEzhNPlVPEgz2obtuwTEdT9ZdyYw==
Acer,2.71765479704734,32,1000,12.343895275190487,3.524425155995583,33108.08855567776,e81a35eaf3548913624cc40e49ca9f49fcadaffa83510ebb4f73dbde96761afe,gAAAAABn0yoB91uW548I0Gsk1aLuScKufE_rpMCU32lGt6kf-f3W6GrOeZlAArXEURyKSfLKnvIM5SxtIL3--T_3bc3nqLUNoqj5xh7VwZEM-jBzxm75Lis=,gAAAAABn0yoBTkhSZJi6tO2qJgqJY6am9f-3TuITNk22ISKRbSNwSaNWjPaETsPw76ggELLnhMr2HU4blvPkEvRmQuovcfdM_g==
HP,3.0156323443774435,16,1000,12.43485527260714,3.860724062806737,31992.823010825137,f34f51b107b08262ddf8977b677e766d91180d4342b82061919b65933a2ae8a5,gAAAAABn0yoBMVwNm3_-dgZrAnCn_EhX6-YvA43EVBxpQ9V5ZiI8rHMa-KyQZE3IxSnUP7WZzNKVHmZv-bQgMS1F9fwbsa1YPehP5GuAs5RQVzy-v4EGx7k=,gAAAAABn0yoB8tHfdCYLBCFFeN7vK20zCBb3qELUQJnbi26cWhmp75OXETNcM4K2NsNINtmsWvO_NJStynr2joi0NNVS_TET8g==
Asus,3.4120245022574887,16,256,14.073802081322484,3.433226379198608,9737.946500559405,488dc22eb47e1c855090b538ecf1e39cfb08e1de69fc04ef5d558b21f2522a33,gAAAAABn0yoBDOOGl-zji95Gvci-kyUWZV0rdA6-XT2KnWXXG5bumX5m11adjqCbfb3w8n1P-5YR0lWSn4pZQK9RycA8IA1DkftqyBHSn1_zpeFeY4ydyHo=,gAAAAABn0yoBaz41gG7hpQ3rWvrtSiLvgJWv3VWWH_WVu1NNVFYnruhlXbMvSDYqWHah6--zpnYpQyE0CvJzzZJNx3hxKO7bew==
Dell,1.9370965681510317,32,512,15.64143261038432,3.4344767706675325,18154.66194832175,40582384a0100209dc6597dc4ac7eb767fd54368366cbe110fe5aadadc078486,gAAAAABn0yoB-_UsgQjgs51nnRn7rL2xxhraykrGJ2cAbM4ha1wwL7QSGSnynQUMD3Ggtn90ZPt94hMuLxtbrHx5OY1mW1ch-wwJRspzQYopg9CG6fVGixs=,gAAAAABn0yoBUbUcKGxk5PNiteclyPDT6f6hfV5rw8ExKrrcWmmgGN4LrbPFbzjKqtPCU7gbK14o3x5xjI2kzLKscN7yaxhP2Q==
Acer,2.756415191158606,8,256,11.264242276330789,4.303909934185494,8965.445226169082,8ea6475be8f47dda6e1749823b2d72ae995e9070910b27f265c890ba8b297c39,gAAAAABn0yoB6gWx3sbXgc4a1af3Bo0yJHHYLrmvBaniLZaCgnYNfAHXQt4Efpva1k-mFn-oWvN_z_7Sysi3GNvySTCa0ACnqP1ntcXQTEN8iLUiWvpFesc=,gAAAAABn0yoB2HwGY2DsJzJqovtXppRNXYrhRer05MLAvCVS8I5O6_MkhIM2ph0dYjp5pFQgX6PMvz8fj-1YUKjQpUCXcrHskA==
Dell,2.496657569430783,8,512,15.16001092240824,3.8856992019418497,16930.188997563248,4b3e6c2194f006051d4d6b05535d6d245af40afea5e522180de228f8729468e2,gAAAAABn0yoBnkdhZLd4G_KXQA0IDEMxtbD3edzdI5Y6yzF-qafDgoPq2Dty9Dhs1EpoIZ30Q4CvrYM-3i3Q7aSnHH7iTbVhhl8n-rKtiMHShkFGappVV5o=,gAAAAABn0yoBwdIn9EwkD_WrWdNsX_i-ZAeGhQAgUINs60AshFg5Wg8DDZcTe67NzzZFScCCLcl597ymJMtKboII0AQjXfJS6w==
